36,35,0,0.4836795252225519,1
35,35,0,0.612547689699025,1
23,23,0,0.31538787621873676,1
36,36,0,0.44891903348876644,1
33,33,0,0.7825349724459517,1
34,34,0,0.6841882153454854,1
4,2,0,0.7672742687579482,0
120,3,0,0.7426875794828317,1
3,2,0,0.6434930055108097,0
11,11,0,0.26112759643916916,1
2,4,0,0.18567189487070793,0
17,17,0,0.1890631623569309,1
37,37,0,0.4357778719796524,1
12,10,0,0.7325137770241628,0
35,35,0,0.5625264942772361,1
35,35,0,0.947011445527766,1
35,35,0,0.8647732089868588,1
35,35,0,0.04705383637134379,1
14,14,0,0.26833403984739296,1
39,39,0,0.14497668503603223,1
1,4,0,0.8724035608308606,0
2,3,0,0.6379821958456974,0
34,34,0,0.7299703264094956,1
2,2,0,0.26960576515472656,0
5,3,0,0.5981348028825774,0
14,14,0,0.23060618906316235,1
37,37,0,0.47223399745654937,1
34,34,0,0.768122085629504,1
3,2,0,0.48028825773632894,0
38,38,0,0.3615938957185248,1
43,43,0,0.6858838490885969,1
17,27,0,0.5633743111487919,0
43,3,0,0.6939381093683764,0
3,2,0,0.4896142433234421,0
38,38,0,0.4853751589656634,1
37,37,0,0.5235269181856719,1
34,34,0,0.6871555743959304,1
2,1,0,0.08944467994913098,0
34,34,0,0.4264518863925392,1
34,34,0,0.34251801610852056,1
3,3,0,0.4874947011445528,0
2,1,0,0.3098770665536244,0
34,34,0,0.5587113183552352,1
16,16,0,0.387452310300975,1
41,41,0,0.40144128868164475,1
18,18,0,0.14709622721492158,1
37,37,0,0.47265790589232726,1
42,42,0,0.40186519711742263,1
2,2,0,0.3069097075031793,0
14,14,0,0.23696481559983043,1
80,3,1,0.5332768122085629,2
3,5,0,0.81475201356507,0
14,14,0,0.14582450190758797,1
22,1,0,0.6960576515472658,1
49,49,0,0.652395082662145,1
37,1,1,0.47901653242899533,2
20,20,0,0.2772361169987283,1
3,4,0,0.9118270453582026,0
3,6,0,0.8914794404408648,0
1,3,0,0.8134802882577363,0
36,36,0,0.3433658329800763,1
34,34,0,0.6460364561254769,1
35,35,0,0.6447647308181432,1
14,14,0,0.10512929207291224,1
34,1,0,0.6434930055108097,1
14,14,0,0.2551928783382789,1
33,33,0,0.5934718100890207,1
3,4,0,0.27002967359050445,0
17,17,0,0.31369224247562527,1
37,37,0,0.8287409919457397,1
4,3,0,0.09580330648579907,0
7,8,1,0.7770241627808393,0
36,36,0,0.5286138194150064,1
15,15,0,0.31581178465451465,1
36,36,0,0.9101314116150911,1
34,34,0,0.9881305637982196,1
34,34,0,0.857566765578635,1
16,16,0,0.7821110640101738,1
4,5,0,0.7007206443408224,0
14,14,0,0.2772361169987283,1
43,43,0,0.5739720220432386,1
34,34,0,0.5523526918185672,1
34,34,0,0.7257312420517168,1
2,3,0,0.9783806697753286,0
32,32,0,0.98007630351844,1
36,36,0,0.7270029673590505,1
34,34,0,0.6112759643916914,1
34,34,0,0.42475625264942773,1
26,26,0,0.6070368800339127,1
7,2,0,0.516320474777448,0
50,50,0,0.4264518863925392,1
34,34,0,0.0046629927935565915,1
3,3,0,0.7719372615515049,0
2,4,0,0.9881305637982196,0
38,38,0,0.4764730818143281,1
2,5,1,0.5548961424332344,2
2,4,0,0.8529037727850785,0
34,34,0,0.6540907164052565,1
4,2,0,0.8579906740144129,0
6,7,0,0.5116574819838915,0
34,34,0,0.5209834675710047,1
34,34,0,0.7210682492581603,1
2,2,0,0.8660449342941925,0
49,49,0,0.4298431538787622,1
1,4,0,0.04323866044934294,0
7,2,0,0.10004239084357779,0
40,40,0,0.778295888088173,1
5,4,0,0.42475625264942773,0
45,45,0,0.3433658329800763,1
34,34,0,0.6468842729970327,1
34,34,0,0.6964815599830436,1
34,34,0,0.8054260279779568,1
18,18,0,0.26367104705383637,1
34,34,0,0.42899533700720643,1
14,14,0,0.14667231877914372,1
13,13,0,0.2607036880033913,1
13,4,0,0.8935989826197541,0
14,14,0,0.311148791860958,1
17,17,0,0.1907587961000424,1
3,5,0,0.1890631623569309,0
2,2,0,0.18651971174226367,0
2,5,0,0.9080118694362018,0
14,14,0,0.2191606612971598,1
34,34,0,0.649003815175922,1
8,9,0,0.857566765578635,0
29,29,0,0.05256464603645612,1
37,37,0,0.04578211106401017,1
14,14,0,0.1030097498940229,1
38,38,0,0.9872827469266638,1
41,41,0,0.02161933022467147,1
34,34,0,0.6468842729970327,1
30,30,0,0.5315811784654515,1
1,2,0,0.31538787621873676,0
34,34,0,0.38194150063586263,1
14,14,0,0.2573124205171683,1
42,42,0,0.638830012717253,1
35,35,0,0.7719372615515049,1
263,1,1,0.602797795676134,2
43,43,0,0.5523526918185672,1
37,37,0,0.35311572700296734,1
1,2,0,0.4883425180161085,0
2,2,0,0.261551504874947,0
26,26,0,0.5239508266214498,1
13,13,0,0.2755404832556168,1
33,33,0,0.42772361169987283,1
34,34,0,0.01738024586689275,1
34,34,0,0.3535396354387452,1
14,14,0,0.3026706231454006,1
34,34,0,0.0211954217888936,1
3,3,0,0.9465875370919882,0
2,1,0,0.910555320050869,0
20,20,0,0.40059347181008903,1
25,25,0,0.77490462060195,1
37,37,0,0.5565917761763459,1
2,2,0,0.7693938109368377,0
5,1,0,0.1284442560406952,0
35,35,0,0.6032217041119118,1
32,32,0,0.38957185247986437,1
96,1,1,0.913946587537092,2
20,20,0,0.2602797795676134,1
4,6,0,0.9385332768122086,0
14,14,0,0.31665960152607037,1
5,16,0,0.5315811784654515,0
59,59,0,0.8719796523950827,1
19,19,0,0.3056379821958457,1
3,2,0,0.30182280627384483,0
37,7,0,0.8482407799915218,1
13,13,0,0.21195421788893598,1
8,8,0,0.9080118694362018,0
13,13,0,0.2590080542602798,1
15,4,1,0.8910555320050869,2
2,2,0,0.08817295464179738,0
8,4,0,0.9415006358626536,0
